Ticker,Company,Ind
MMM,3M,S&P 500
AOS,A. O. Smith,S&P 500
ABT,Abbott Laboratories,S&P 500
ABBV,AbbVie,S&P 500
ACN,Accenture,S&P 500
ADBE,Adobe Inc.,S&P 500
AMD,Advanced Micro Devices,S&P 500
AES,AES Corporation,S&P 500
AFL,Aflac,S&P 500
A,Agilent Technologies,S&P 500
APD,Air Products,S&P 500
ABNB,Airbnb,S&P 500
AKAM,Akamai Technologies,S&P 500
ALB,Albemarle Corporation,S&P 500
ARE,Alexandria Real Estate Equities,S&P 500
ALGN,Align Technology,S&P 500
ALLE,Allegion,S&P 500
LNT,Alliant Energy,S&P 500
ALL,Allstate,S&P 500
GOOGL,Alphabet Inc. (Class A),S&P 500
GOOG,Alphabet Inc. (Class C),S&P 500
MO,Altria,S&P 500
AMZN,Amazon,S&P 500
AMCR,Amcor,S&P 500
AMTM,Amentum,S&P 500
AEE,Ameren,S&P 500
AEP,American Electric Power,S&P 500
AXP,American Express,S&P 500
AIG,American International Group,S&P 500
AMT,American Tower,S&P 500
AWK,American Water Works,S&P 500
AMP,Ameriprise Financial,S&P 500
AME,Ametek,S&P 500
AMGN,Amgen,S&P 500
APH,Amphenol,S&P 500
ADI,Analog Devices,S&P 500
ANSS,Ansys,S&P 500
AON,Aon,S&P 500
APA,APA Corporation,S&P 500
AAPL,Apple Inc.,S&P 500
AMAT,Applied Materials,S&P 500
APTV,Aptiv,S&P 500
ACGL,Arch Capital Group,S&P 500
ADM,Archer Daniels Midland,S&P 500
ANET,Arista Networks,S&P 500
AJG,Arthur J. Gallagher & Co.,S&P 500
AIZ,Assurant,S&P 500
T,AT&T,S&P 500
ATO,Atmos Energy,S&P 500
ADSK,Autodesk,S&P 500
ADP,Automatic Data Processing,S&P 500
AZO,AutoZone,S&P 500
AVB,AvalonBay Communities,S&P 500
AVY,Avery Dennison,S&P 500
AXON,Axon Enterprise,S&P 500
BKR,Baker Hughes,S&P 500
BALL,Ball Corporation,S&P 500
BAC,Bank of America,S&P 500
BAX,Baxter International,S&P 500
BDX,Becton Dickinson,S&P 500
BRK-B,Berkshire Hathaway,S&P 500
BBY,Best Buy,S&P 500
TECH,Bio-Techne,S&P 500
BIIB,Biogen,S&P 500
BLK,BlackRock,S&P 500
BX,Blackstone Inc.,S&P 500
BK,BNY Mellon,S&P 500
BA,Boeing,S&P 500
BKNG,Booking Holdings,S&P 500
BWA,BorgWarner,S&P 500
BSX,Boston Scientific,S&P 500
BMY,Bristol Myers Squibb,S&P 500
AVGO,Broadcom,S&P 500
BR,Broadridge Financial Solutions,S&P 500
BRO,Brown & Brown,S&P 500
BF-B,Brown–Forman,S&P 500
BLDR,Builders FirstSource,S&P 500
BG,Bunge Global,S&P 500
BXP,"BXP, Inc.",S&P 500
CHRW,C.H. Robinson,S&P 500
CDNS,Cadence Design Systems,S&P 500
CZR,Caesars Entertainment,S&P 500
CPT,Camden Property Trust,S&P 500
CPB,Campbell Soup Company,S&P 500
COF,Capital One,S&P 500
CAH,Cardinal Health,S&P 500
KMX,CarMax,S&P 500
CCL,Carnival,S&P 500
CARR,Carrier Global,S&P 500
CAT,Caterpillar Inc.,S&P 500
CBOE,Cboe Global Markets,S&P 500
CBRE,CBRE Group,S&P 500
CDW,CDW,S&P 500
CE,Celanese,S&P 500
COR,Cencora,S&P 500
CNC,Centene Corporation,S&P 500
CNP,CenterPoint Energy,S&P 500
CF,CF Industries,S&P 500
CRL,Charles River Laboratories,S&P 500
SCHW,Charles Schwab Corporation,S&P 500
CHTR,Charter Communications,S&P 500
CVX,Chevron Corporation,S&P 500
CMG,Chipotle Mexican Grill,S&P 500
CB,Chubb Limited,S&P 500
CHD,Church & Dwight,S&P 500
CI,Cigna,S&P 500
CINF,Cincinnati Financial,S&P 500
CTAS,Cintas,S&P 500
CSCO,Cisco,S&P 500
C,Citigroup,S&P 500
CFG,Citizens Financial Group,S&P 500
CLX,Clorox,S&P 500
CME,CME Group,S&P 500
CMS,CMS Energy,S&P 500
KO,Coca-Cola Company (The),S&P 500
CTSH,Cognizant,S&P 500
CL,Colgate-Palmolive,S&P 500
CMCSA,Comcast,S&P 500
CAG,Conagra Brands,S&P 500
COP,ConocoPhillips,S&P 500
ED,Consolidated Edison,S&P 500
STZ,Constellation Brands,S&P 500
CEG,Constellation Energy,S&P 500
COO,Cooper Companies (The),S&P 500
CPRT,Copart,S&P 500
GLW,Corning Inc.,S&P 500
CPAY,Corpay,S&P 500
CTVA,Corteva,S&P 500
CSGP,CoStar Group,S&P 500
COST,Costco,S&P 500
CTRA,Coterra,S&P 500
CRWD,CrowdStrike,S&P 500
CCI,Crown Castle,S&P 500
CSX,CSX Corporation,S&P 500
CMI,Cummins,S&P 500
CVS,CVS Health,S&P 500
DHR,Danaher Corporation,S&P 500
DRI,Darden Restaurants,S&P 500
DVA,DaVita,S&P 500
DAY,Dayforce,S&P 500
DECK,Deckers Brands,S&P 500
DE,Deere & Company,S&P 500
DELL,Dell Technologies,S&P 500
DAL,Delta Air Lines,S&P 500
DVN,Devon Energy,S&P 500
DXCM,Dexcom,S&P 500
FANG,Diamondback Energy,S&P 500
DLR,Digital Realty,S&P 500
DFS,Discover Financial,S&P 500
DG,Dollar General,S&P 500
DLTR,Dollar Tree,S&P 500
D,Dominion Energy,S&P 500
DPZ,Domino's,S&P 500
DOV,Dover Corporation,S&P 500
DOW,Dow Inc.,S&P 500
DHI,D. R. Horton,S&P 500
DTE,DTE Energy,S&P 500
DUK,Duke Energy,S&P 500
DD,DuPont,S&P 500
EMN,Eastman Chemical Company,S&P 500
ETN,Eaton Corporation,S&P 500
EBAY,eBay,S&P 500
ECL,Ecolab,S&P 500
EIX,Edison International,S&P 500
EW,Edwards Lifesciences,S&P 500
EA,Electronic Arts,S&P 500
ELV,Elevance Health,S&P 500
EMR,Emerson Electric,S&P 500
ENPH,Enphase Energy,S&P 500
ETR,Entergy,S&P 500
EOG,EOG Resources,S&P 500
EPAM,EPAM Systems,S&P 500
EQT,EQT Corporation,S&P 500
EFX,Equifax,S&P 500
EQIX,Equinix,S&P 500
EQR,Equity Residential,S&P 500
ERIE,Erie Indemnity,S&P 500
ESS,Essex Property Trust,S&P 500
EL,Estée Lauder Companies (The),S&P 500
EG,Everest Group,S&P 500
EVRG,Evergy,S&P 500
ES,Eversource Energy,S&P 500
EXC,Exelon,S&P 500
EXPE,Expedia Group,S&P 500
EXPD,Expeditors International,S&P 500
EXR,Extra Space Storage,S&P 500
XOM,ExxonMobil,S&P 500
FFIV,"F5, Inc.",S&P 500
FDS,FactSet,S&P 500
FICO,Fair Isaac,S&P 500
FAST,Fastenal,S&P 500
FRT,Federal Realty Investment Trust,S&P 500
FDX,FedEx,S&P 500
FIS,Fidelity National Information Services,S&P 500
FITB,Fifth Third Bancorp,S&P 500
FSLR,First Solar,S&P 500
FE,FirstEnergy,S&P 500
FI,Fiserv,S&P 500
FMC,FMC Corporation,S&P 500
F,Ford Motor Company,S&P 500
FTNT,Fortinet,S&P 500
FTV,Fortive,S&P 500
FOXA,Fox Corporation (Class A),S&P 500
FOX,Fox Corporation (Class B),S&P 500
BEN,Franklin Resources,S&P 500
FCX,Freeport-McMoRan,S&P 500
GRMN,Garmin,S&P 500
IT,Gartner,S&P 500
GE,GE Aerospace,S&P 500
GEHC,GE HealthCare,S&P 500
GEV,GE Vernova,S&P 500
GEN,Gen Digital,S&P 500
GNRC,Generac,S&P 500
GD,General Dynamics,S&P 500
GIS,General Mills,S&P 500
GM,General Motors,S&P 500
GPC,Genuine Parts Company,S&P 500
GILD,Gilead Sciences,S&P 500
GPN,Global Payments,S&P 500
GL,Globe Life,S&P 500
GDDY,GoDaddy,S&P 500
GS,Goldman Sachs,S&P 500
HAL,Halliburton,S&P 500
HIG,Hartford (The),S&P 500
HAS,Hasbro,S&P 500
HCA,HCA Healthcare,S&P 500
DOC,Healthpeak Properties,S&P 500
HSIC,Henry Schein,S&P 500
HSY,Hershey Company (The),S&P 500
HES,Hess Corporation,S&P 500
HPE,Hewlett Packard Enterprise,S&P 500
HLT,Hilton Worldwide,S&P 500
HOLX,Hologic,S&P 500
HD,Home Depot (The),S&P 500
HON,Honeywell,S&P 500
HRL,Hormel Foods,S&P 500
HST,Host Hotels & Resorts,S&P 500
HWM,Howmet Aerospace,S&P 500
HPQ,HP Inc.,S&P 500
HUBB,Hubbell Incorporated,S&P 500
HUM,Humana,S&P 500
HBAN,Huntington Bancshares,S&P 500
HII,Huntington Ingalls Industries,S&P 500
IBM,IBM,S&P 500
IEX,IDEX Corporation,S&P 500
IDXX,Idexx Laboratories,S&P 500
ITW,Illinois Tool Works,S&P 500
INCY,Incyte,S&P 500
IR,Ingersoll Rand,S&P 500
PODD,Insulet Corporation,S&P 500
INTC,Intel,S&P 500
ICE,Intercontinental Exchange,S&P 500
IFF,International Flavors & Fragrances,S&P 500
IP,International Paper,S&P 500
IPG,Interpublic Group of Companies (The),S&P 500
INTU,Intuit,S&P 500
ISRG,Intuitive Surgical,S&P 500
IVZ,Invesco,S&P 500
INVH,Invitation Homes,S&P 500
IQV,IQVIA,S&P 500
IRM,Iron Mountain,S&P 500
JBHT,J.B. Hunt,S&P 500
JBL,Jabil,S&P 500
JKHY,Jack Henry & Associates,S&P 500
J,Jacobs Solutions,S&P 500
JNJ,Johnson & Johnson,S&P 500
JCI,Johnson Controls,S&P 500
JPM,JPMorgan Chase,S&P 500
JNPR,Juniper Networks,S&P 500
K,Kellanova,S&P 500
KVUE,Kenvue,S&P 500
KDP,Keurig Dr Pepper,S&P 500
KEY,KeyCorp,S&P 500
KEYS,Keysight Technologies,S&P 500
KMB,Kimberly-Clark,S&P 500
KIM,Kimco Realty,S&P 500
KMI,Kinder Morgan,S&P 500
KKR,KKR,S&P 500
KLAC,KLA Corporation,S&P 500
KHC,Kraft Heinz,S&P 500
KR,Kroger,S&P 500
LHX,L3Harris,S&P 500
LH,LabCorp,S&P 500
LRCX,Lam Research,S&P 500
LW,Lamb Weston,S&P 500
LVS,Las Vegas Sands,S&P 500
LDOS,Leidos,S&P 500
LEN,Lennar,S&P 500
LLY,Lilly (Eli),S&P 500
LIN,Linde plc,S&P 500
LYV,Live Nation Entertainment,S&P 500
LKQ,LKQ Corporation,S&P 500
LMT,Lockheed Martin,S&P 500
L,Loews Corporation,S&P 500
LOW,Lowe's,S&P 500
LULU,Lululemon Athletica,S&P 500
LYB,LyondellBasell,S&P 500
MTB,M&T Bank,S&P 500
MPC,Marathon Petroleum,S&P 500
MKTX,MarketAxess,S&P 500
MAR,Marriott International,S&P 500
MMC,Marsh McLennan,S&P 500
MLM,Martin Marietta Materials,S&P 500
MAS,Masco,S&P 500
MA,Mastercard,S&P 500
MTCH,Match Group,S&P 500
MKC,McCormick & Company,S&P 500
MCD,McDonald's,S&P 500
MCK,McKesson Corporation,S&P 500
MDT,Medtronic,S&P 500
MRK,Merck & Co.,S&P 500
META,Meta Platforms,S&P 500
MET,MetLife,S&P 500
MTD,Mettler Toledo,S&P 500
MGM,MGM Resorts,S&P 500
MCHP,Microchip Technology,S&P 500
MU,Micron Technology,S&P 500
MSFT,Microsoft,S&P 500
MAA,Mid-America Apartment Communities,S&P 500
MRNA,Moderna,S&P 500
MHK,Mohawk Industries,S&P 500
MOH,Molina Healthcare,S&P 500
TAP,Molson Coors Beverage Company,S&P 500
MDLZ,Mondelez International,S&P 500
MPWR,Monolithic Power Systems,S&P 500
MNST,Monster Beverage,S&P 500
MCO,Moody's Corporation,S&P 500
MS,Morgan Stanley,S&P 500
MOS,Mosaic Company (The),S&P 500
MSI,Motorola Solutions,S&P 500
MSCI,MSCI,S&P 500
NDAQ,"Nasdaq, Inc.",S&P 500
NTAP,NetApp,S&P 500
NFLX,Netflix,S&P 500
NEM,Newmont,S&P 500
NWSA,News Corp (Class A),S&P 500
NWS,News Corp (Class B),S&P 500
NEE,NextEra Energy,S&P 500
NKE,"Nike, Inc.",S&P 500
NI,NiSource,S&P 500
NDSN,Nordson Corporation,S&P 500
NSC,Norfolk Southern Railway,S&P 500
NTRS,Northern Trust,S&P 500
NOC,Northrop Grumman,S&P 500
NCLH,Norwegian Cruise Line Holdings,S&P 500
NRG,NRG Energy,S&P 500
NUE,Nucor,S&P 500
NVDA,Nvidia,S&P 500
NVR,"NVR, Inc.",S&P 500
NXPI,NXP Semiconductors,S&P 500
ORLY,O'Reilly Auto Parts,S&P 500
OXY,Occidental Petroleum,S&P 500
ODFL,Old Dominion,S&P 500
OMC,Omnicom Group,S&P 500
ON,ON Semiconductor,S&P 500
OKE,ONEOK,S&P 500
ORCL,Oracle Corporation,S&P 500
OTIS,Otis Worldwide,S&P 500
PCAR,Paccar,S&P 500
PKG,Packaging Corporation of America,S&P 500
PLTR,Palantir Technologies,S&P 500
PANW,Palo Alto Networks,S&P 500
PARA,Paramount Global,S&P 500
PH,Parker Hannifin,S&P 500
PAYX,Paychex,S&P 500
PAYC,Paycom,S&P 500
PYPL,PayPal,S&P 500
PNR,Pentair,S&P 500
PEP,PepsiCo,S&P 500
PFE,Pfizer,S&P 500
PCG,PG&E Corporation,S&P 500
PM,Philip Morris International,S&P 500
PSX,Phillips 66,S&P 500
PNW,Pinnacle West,S&P 500
PNC,PNC Financial Services,S&P 500
POOL,Pool Corporation,S&P 500
PPG,PPG Industries,S&P 500
